Colicin E immunity proteins,1
Conserved carboxylase domain,1
Coproporphyrinogen III oxidase,1
CorA soluble domain-like,1
CorC/HlyC domain-like,1
Core binding factor beta,1
Coronavirus NSP10-like,1
COX17-like,1
C-terminal domain of class I lysyl-tRNA synthetase,1
C-terminal domain of DFF45/ICAD (DFF-C domain),1
C-terminal domain of glutamyl-tRNA synthetase (GluRS),1
C-terminal domain of Ku80,1
C-terminal domain of ProRS,1
C-terminal domain of the electron transfer flavoprotein alpha subunit,1
C-terminal domain of the rap74 subunit of TFIIF,1
CutC-like,1
Cyanovirin-N,1
CYTH domain,1
Cytochrome b of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase),1
Cytochrome c oxidase subunit E,1
Cytochrome c oxidase subunit III-like,1
Cytochrome c oxidase subunit I-like,1
Cytochrome domain of cellobiose dehydrogenase,1
Cytochrome f,1
DAK1,1
Dcp2 box A domain,1
Dehydroquinate synthase,1
Deoxyhypusine synthase,1
DhaL-like,1
Diaminopimelate epimerase,1
Di-heme cytochrome c SoxA,1
Dimerisation domain of CENP-B,1
Dipeptidyl peptidase I (cathepsin C),1
Dissimilatory sulfite reductase DsvD,1
Divalent ion tolerance proteins CutA (CutA1),1
DmpA-like,1
DNA damage-inducible protein DinI,1
DNA polymerase III psi subunit,1
DNA replication factor Cdt1,1
DNA-binding domain of Mlu1-box binding protein MBP1,1
DNA-binding domain of retroviral integrase,1
Dom34/Pelota N-terminal domain-like,1
Domain from hypothetical 2610208m17rik protein,1
Domains B1 and B5 of PheRS-beta,1
Double-stranded DNA-binding domain,1
DR1885-like metal-binding protein,1
DsbC/DsbG N-terminal domain-like,1
DsrC,1
Duffy binding domain,1
E6 C-terminal domain-like,1
eEF1-gamma domain,1
eIF-2-alpha,1
Electron transfer flavoprotein-ubiquinone oxidoreductase-like,1
Elongation factor Ts (EF-Ts),1
EMG1/NEP1-like,1
Emsy N terminal (ENT) domain-like,1
Endonuclease IV,1
ENV polyprotein,1
Epsilon subunit of F1F0-ATP synthase C-terminal domain,1
Epsilon subunit of F1F0-ATP synthase N-terminal domain,1
ERH-like,1
ERO1-like,1
ERP29 C domain-like,1
EthD-like,1
Eukaryotic glutathione synthetase,1
Eukaryotic glutathione synthetase ATP-binding domain,1
EV matrix protein,1
Extended PAW domain,1
F1F0 ATP synthase subunit A,1
F420 dependent oxidoreductases,1
FabZ-like,1
Family 10 polysaccharide lyase,1
Ferrochelatase,1
Fic-like,1
FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP),1
FLJ32549 C-terminal domain-like,1
FLJ32549 domain-like,1
Fumarylacetoacetate hydrolase,1
GAD domain,1
Ganglioside M2 (gm2) activator,1
GckA/TtuD-like,1
GIY-YIG endonuclease,1
Glutamate mutase,1
Glutamate-cysteine ligase family 2 (GCS2),1
Glutaminase/Asparaginase,1
Glu-tRNAGln amidotransferase C subunit,1
Glycosyl hydrolases family 16,1
Glycosyltransferase family 36 N-terminal domain,1
GMC oxidoreductases,1
GreA transcript cleavage protein,1
GrpB-like,1
GSPII I/J protein-like,1
GspK insert domain-like,1
GTP cyclohydrolase I feedback regulatory protein,1
GyrA/ParC C-terminal domain-like,1
HAL/PAL-like,1
HBS1-like domain,1
Heat shock protein 15 kD,1
Heat-inducible transcription repressor HrcA,1
HemD-like,1
Heme chaperone CcmE,1
Heme-dependent catalases,1
Hemolysin expression modulating protein HHA,1
Heparin-binding domain from vascular endothelial growth factor,1
HEPN domain,1
Hevein-like agglutinin (lectin) domain,1
HisI-like,1
Hjc-like,1
Homogentisate dioxygenase,1
Homoserine dehydrogenase-like,1
HSP33 redox switch-like,1
HTLV-II matrix protein,1
HupF/HypC-like,1
Hypothetical protein APE0525,1
Hypothetical protein PF0380,1
Hypothetical protein PH1602,1
Hypothetical protein SAV1430,1
Hypothetical protein TM0269,1
Hypothetical protein TM1112,1
Hypothetical protein TT1725,1
Hypothetical protein ybl036c,1
Hypothetical protein YgbM (EC1530),1
Hypothetical protein YgiW,1
Hypothetical protein Yhr087W,1
Hypothetical RNA methyltransferase domain (HRMD),1
ICP-like,1
Immunoglobulin-binding domains,1
Indigoidine synthase A-like,1
Inosicase,1
Insect pheromone/odorant-binding proteins,1
IpaD-like,1
ITPase (Ham1),1
Janus/Ocnus,1
KduI-like,1
KguE-like,1
L,1
lambda exonuclease,1
Lambda integrase-like,1
LemA-like,1
Limonene-1,1
Long-chain scorpion toxins,1
Mannose-binding lectins,1
MazG-like,1
MED7 hinge region,1
MerB-like,1
MesJ substrate recognition domain-like,1
Methenyltetrahydrofolate cyclohydrolase-like,1
Methionine synthase SAM-binding domain,1
Methyl-coenzyme M reductase alpha and beta chain C-terminal domain,1
Methylene-tetrahydromethanopterin dehydrogenase,1
Methylmalonyl-CoA mutase,1
Methyltetrahydrofolate-utiluzing methyltransferases,1
Mevalonate 5-diphosphate decarboxylase,1
MG296-like,1
MgsA/YrvN C-terminal domain-like,1
MioX-like,1
Mitochondrial cytochrome c oxidase subunit VIc,1
Mitochondrial cytochrome c oxidase subunit VIIc (aka VIIIa),1
Mitochondrial resolvase ydc2 catalytic domain,1
MJ0366-like,1
MMLV matrix protein-like,1
MoeA C-terminal domain-like,1
MoeA N-terminal region -like,1
Molybdenum cofactor biosynthesis protein C,1
Molybdenum-containing oxidoreductases-like dimerisation domain,1
mRNA decapping enzyme DcpS N-terminal domain,1
MTH1598-like,1
MTH1675-like,1
mu transposase,1
MukF C-terminal domain-like,1
Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains,1
N-(1-D-carboxylethyl)-L-norvaline dehydrogenase,1
N5-CAIR mutase (phosphoribosylaminoimidazole carboxylase,1
NAD-binding domain of HMG-CoA reductase,1
NADH pyrophosphatase intervening domain,1
Nanomeric phage protein-like,1
N-deoxyribosyltransferase,1
NeuB-like,1
NIF3 (NGG1p interacting factor 3)-like,1
NifU C-terminal domain-like,1
Noggin,1
Non-fluorescent flavoprotein (luxF,1
Nq06-like,1
Nqo1 FMN-binding domain-like,1
Nqo1 middle domain-like,1
Nqo1C-terminal domain-like,1
Nqo5-like,1
Ns1 effector domain-like,1
Nsp15 C-terminal domain-like,1
N-terminal domain of DnaB helicase,1
N-terminal domain of eukaryotic peptide chain release factor subunit 1,1
N-terminal domain of molybdate-dependent transcriptional regulator ModE,1
N-terminal domain of the delta subunit of the F1F0-ATP synthase,1
Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain,1
Nudix-associated domain,1
NusA extra C-terminal domains,1
Obg GTP-binding protein C-terminal domain,1
Olfactory marker protein,1
Oligosaccharyltransferase subunit ost4p,1
OmpH-like,1
Outer membrane adhesin/invasin OpcA,1
Oxidoreductase molybdopterin-binding domain,1
PA0793-like,1
PA1314-like,1
ParB-like nuclease domain,1
PBP5 C-terminal domain-like,1
PdxA-like,1
Pectin methylesterase,1
Peptide deformylase,1
Peptidoglycan hydrolase LytM,1
Peptidyl-tRNA hydrolase-like,1
PetM subunit of the cytochrome b6f complex,1
PF0523-like,1
PF1955-like,1
PH0987 C-terminal domain-like,1
PH0987 N-terminal domain-like,1
Phage lysozyme,1
Phase 1 flagellin,1
Phosphoenolpyruvate carboxylase,1
Phosphoglycerate dehydrogenase,1
Phosphoglycerate kinase,1
Phospholipase C,1
Phosphoprotein M1,1
Phosphorelay protein luxU,1
Photosynthetic reaction centre (cytochrome subunit),1
PhoU-like,1
Phycocyanin-like phycobilisome proteins,1
Pilin,1
PilZ domain,1
Pirin-like,1
Plant inhibitors of proteinases and amylases,1
Plus3,1
Poly A polymerase head domain-like,1
Polynucleotide phosphorylase/guanosine pentaphosphate synthase (PNPase/GPSI),1
Porphobilinogen deaminase (hydroxymethylbilane synthase),1
Poxvirus poly(A) polymerase catalytic subunit-like,1
Predicted metal-dependent hydrolase,1
Preprotein translocase SecE subunit,1
PrgX N-terminal domain-like,1
PriA-like,1
Primase fragment of primase-helicase protein,1
Prion-like,1
Probable ACP-binding domain of malonyl-CoA ACP transacylase,1
Prokaryotic DNA topoisomerase I,1
Prokaryotic phospholipase A2,1
Prokaryotic ribosomal protein L17,1
PsbI-like,1
PsbM-like,1
PSF2 C-terminal domain-like,1
PSF2 N-terminal domain-like,1
PSF3 C-terminal domain-like,1
PTD012-like,1
PTPA-like,1
PTS system,1
PTS-regulatory domain,1
Putative acetylxylan esterase-like,1
Putative nitroreductase TM1586,1
Putative thiamin/HMP-binding protein YkoF,1
Pym (Within the bgcn gene intron protein,1
PyrH-like,1
Pyridoxine 5-phosphate synthase,1
Pyrimidine nucleoside phosphorylase C-terminal domain,1
Rabenosyn-5 Rab-binding domain-like,1
RabGEF Mss4,1
Ran-binding protein mog1p,1
Ran-GTPase activating protein 1 (RanGAP1),1
RAP domain,1
RbsD-like,1
RecG,1
Recombination endonuclease VII,1
Regulatory protein AraC,1
Renal dipeptidase,1
Replisome organizer (g39p helicase loader/inhibitor protein),1
Resistin,1
Restriction endonuclease EcoO109IR,1
RibD C-terminal domain-like,1
Riboflavin synthase,1
Ribonuclease Rh-like,1
Ribosomal protein L19,1
Ribosomal protein L19 (L19e),1
Ribosomal protein L21p,1
Ribosomal protein L29 (L29p),1
Ribosomal protein L31e,1
Ribosomal protein L32e,1
Ribosomal protein L35ae,1
Ribosomal protein L35p,1
Ribosomal protein L36,1
Ribosomal protein L5,1
Ribosomal protein S15,1
Ribosomal protein S16,1
Ribosomal protein S19,1
Ribosomal protein S6,1
Ribosome recycling factor,1
Ribosome-binding factor A,1
Rio2 serine protein kinase N-terminal domain,1
RNA polymerase subunit RBP8,1
RNA polymerase subunit RPB10,1
RNase P subunit p29-like,1
RNase P subunit p30,1
RPB6,1
RPF-like,1
RplX-like,1
Rps17e-like,1
Rps19E-like,1
Rv2717c-like,1
S-adenosylmethionine decarboxylase,1
Satiety factor CART (cocaine and amphetamine regulated transcript),1
Scytalone dehydratase,1
Sden0562-like,1
SerA intervening domain-like,1
Shikimate dehydrogenase-like,1
Siah interacting protein N terminal domain-like,1
Single-strand selective monofunctional uracil-DNA glycosylase SMUG1,1
SLD5 C-terminal domain-like,1
SMK toxin,1
SO2669-like,1
Soft tick anticoagulant proteins,1
Sortase,1
SP0561-like,1
Spo0A,1
SRP alpha N-terminal domain-like,1
SRP19,1
SSo0622-like,1
Staphylocoagulase,1
Staphylokinase/streptokinase,1
Substrate-binding domain of HMG-CoA reductase,1
Subunit X (non-heme 7 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase),1
Subunit XI (6.4 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase),1
Succinate dehydrogenase/fumarate reductase flavoprotein C-terminal domain,1
Sulfiredoxin-like,1
Superantigen toxins,1
T7 RNA polymerase,1
Tachylectin-2,1
Tail specific protease,1
TENA/THI-4,1
TFB5-like,1
The central core domain of TFIIE beta,1
Thioredoxin-like 2Fe-2S ferredoxin,1
ThiS,1
ThuA-like,1
TM0189-like,1
TM1012-like,1
TolA,1
TRADD,1
Transcriptional coactivator PC4 C-terminal domain,1
Transcriptional regulator Rrf2,1
Transposase IS200-like,1
TrmE connector domain,1
TrmE formyl-THF-binding domain,1
tRNA-intron endonuclease N-terminal domain-like,1
Trp repressor,1
TTHA0281-like,1
TTHA0967-like,1
TTHA1528-like,1
Type I dockerin domain,1
Type II deoxyuridine triphosphatase,1
TyrA dimerization domain-like,1
Tyrosyl-DNA phosphodiesterase TDP1,1
Tyrosyl-tRNA synthetase (TyrRS),1
Ubiquinone-binding protein QP-C of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase),1
Uracil-DNA glycosylase,1
UraD-like,1
USP8 interacting domain,1
UxuA-like,1
Vibrio cholerae sialidase,1
Viral DNA-binding domain,1
Viral glycoprotein,1
Vng1086c-like,1
VPS23 C-terminal domain,1
VPS28 C-terminal domain-like,1
VPS28 N-terminal domain,1
XkdW-like,1
XRCC4,1
YaeB-like,1
YagB/YeeU/YfjZ-like,1
YbaK/ProRS associated domain,1
YbjQ-like,1
YdjC-like,1
YgfY-like,1
YggU-like,1
YigZ C-terminal domain-like,1
YigZ N-terminal domain-like,1
YiiX-like,1
YjjX-like,1
YkfF-like,1
YML079-like,1
yqfB-like,1
YugE-like,1
YuzD-like,1
YxiM N-terminal domain-like,1
4-(cytidine 5-diphospho)-2C-methyl-D-erythritol kinase IspE,2
6-pyruvoyl tetrahydropterin synthase,2
A middle domain of Talin 1,2
AbfB domain,2
AbrB N-terminal domain-like,2
ACDE2-like,2
Acetokinase-like,2
Actin-fragmin kinase,2
Activator of Hsp90 ATPase,2
Adaptor protein ClpS (YljA),2
ADP ribosyl cyclase-like,2
ADP-specific Phosphofructokinase/Glucokinase,2
AF1104-like,2
AglA-like glucosidase,2
Agouti-related protein,2
AHSA1 domain,2
alpha-D-glucuronidase/Hyaluronidase catalytic domain,2
Alpha-hemoglobin stabilizing protein AHSP,2
Aminoacid dehydrogenases,2
AMMECR1-like,2
AMPKBI-like,2
AmyC N-terminal domain-like,2
Anticodon-binding domain of PheRS,2
ApaG-like,2
Argininosuccinate synthetase,2
Arginyl-tRNA synthetase (ArgRS),2
Arp2/3 complex 16 kDa subunit ARPC5,2
Arp2/3 complex subunits,2
ASF1-like,2
AstA-like,2
ATP sulfurylase N-terminal domain,2
ATP synthase (F1-ATPase),2
ATP-dependent protease Lon (La),2
ATP-dependent riboflavin kinase-like,2
Atu2648/PH1033-like,2
B3/B4 domain of PheRS,2
Bacterial muramidase,2
Barrier-to-autointegration factor,2
BB1717-like,2
beta-catenin-interacting protein ICAT,2
beta-N-acetylhexosaminidase domain,2
Biotin holoenzyme synthetase,2
Carbamate kinase,2
Casein kinase II beta subunit,2
CBM4/9,2
Cell cycle regulatory proteins,2
Cholecystokinin A receptor,2
Citrate synthase,2
Clavaminate synthase,2
CO dehydrogenase flavoprotein N-terminal domain-like,2
CO dehydrogenase molybdoprotein N-domain-like,2
CoA transferase alpha subunit-like,2
Composite domain of glycosyl hydrolase families 5,2
Ctag/Cox11,2
C-terminal autoproteolytic domain of nucleoporin nup98,2
C-terminal domain of ribosomal protein L2,2
C-terminal domain of RPA32,2
Cysteine dioxygenase type I,2
Cytochrome c1 subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase),2
Cytochrome c-like,2
Dcp1,2
Dihydropyrimidine dehydrogenase,2
Dimerization cofactor of HNF-1 alpha,2
D-lysine 5,2
DNA helicase RuvA subunit,2
DNA topoisomerase IV,2
DNA-binding domain from NDT80,2
DNA-binding domain from rap30,2
Domain of the SRP/SRP receptor G-proteins,2
DTD-like,2
dTDP-sugar isomerase,2
Duplicated SiR/NiR-like domains 1 and 3,2
eEF-1beta-like,2
EF1021 C-terminal domain-like,2
eIF2alpha middle domain-like,2
Endostatin,2
Epsilon subunit of mitochondrial F1F0-ATP synthase,2
ERF1/Dom34 middle domain-like,2
ESAT-6 like,2
ETFP subunits,2
ETF-QO domain-like,2
Eukaryotic EndoU ribonuclease,2
Eukaryotic RPB5 N-terminal domain,2
FAT domain of focal adhesion kinase,2
Fe-only hydrogenase,2
Fe-only hydrogenase smaller subunit,2
Formiminotransferase domain of formiminotransferase-cyclodeaminase.,2
Frataxin-like,2
Functional domain of the splicing factor Prp18,2
Fungal zinc peptidase,2
FUR-like,2
Gab protein (hypothetical protein YgaT),2
GAPDH-like,2
Gar1-like SnoRNP,2
GatB/GatE catalytic domain-like,2
GatB/GatE C-terminal domain-like,2
Gated mechanosensitive channel,2
GCM domain,2
Gln-tRNA synthetase (GlnRS),2
Glucoamylase,2
Glutaminase,2
Glutamine synthetase,2
Glutamine synthetase catalytic domain,2
Glutathione-dependent formaldehyde-activating enzyme,2
Glycerol-3-phosphate dehydrogenase,2
Glycosylating toxin catalytic domain-like,2
GMP synthetase C-terminal dimerisation domain,2
GTP cyclohydrolase I,2
GUCT domain,2
HAND domain of the nucleosome remodeling ATPase ISWI,2
Head domain of nucleotide exchange factor GrpE,2
Heme oxygenase HemO (PigA),2
Histone H3 K4-specific methyltransferase SET7/9 N-terminal domain,2
H-NS histone-like proteins,2
Holo-(acyl carrier protein) synthase ACPS,2
Homo-oligomeric flavin-containing Cys decarboxylases,2
Homoserine kinase,2
HPr kinase/phoshatase HprK N-terminal domain,2
HSC20 (HSCB),2
Hsp90 co-chaperone CDC37,2
Hyaluronidase N-terminal domain-like,2
Hypothetical protein AF0491,2
Hypothetical protein AT3g04780/F7O18_27,2
Hypothetical protein MTH1 (MT0001),2
Hypothetical protein SP1951,2
Hypothetical protein YteR,2
Indoleamine 2,2
Inhibitor of vertebrate lysozyme,2
Initiation factor IF2/eIF5b,2
Interleukin 17F,2
Intron-encoded homing endonucleases,2
Invasin/intimin cell-adhesion fragments,2
Iojap/YbeB-like,2
Isochorismatase-like hydrolases,2
ISY1 N-terminal domain-like,2
Jann2411-like,2
Kalata B1,2
Kix domain of CBP (creb binding protein),2
Ku70 subunit middle domain,2
Ku80 subunit middle domain,2
L15e,2
L23p,2
LCCL domain,2
Lectin leg-like,2
Legume lectins,2
Leucine aminopeptidase (Aminopeptidase A),2
Lipase chaperone LifO-like,2
Lipovitellin-phosvitin complex; beta-sheet shell regions,2
Lissencephaly-1 protein (Lis-1,2
LmbE-like,2
Lysine biosynthesis enzyme LysX,2
Maf-like,2
Mago nashi protein,2
MAL13P1.257-like,2
Manganese-dependent inorganic pyrophosphatase (family II),2
Marine metagenome family DABB3,2
MbtH-like,2
Methionine synthase domain,2
Methylglyoxal synthase,2
Mitochondrial ATP synthase coupling factor 6,2
Mitochondrial cytochrome c oxidase subunit VIIb,2
Mitochondrial cytochrome c oxidase subunit VIIIb (aka IX),2
Mitochondrial glycoprotein MAM33-like,2
Mitochondrial import receptor subunit Tom20,2
ML2640-like,2
Mo25 protein,2
Molybdenum cofactor-binding domain,2
Molybdopterin synthase subunit MoaE,2
Monomeric isocitrate dehydrogenase,2
Monomeric nicotinate phosphoribosyltransferase C-terminal domain,2
Monomeric nicotinate phosphoribosyltransferase N-terminal domain-like,2
MSAD-like,2
MTH938-like,2
MurCDEF C-terminal domain,2
Myf domain,2
N-acetyl-l-glutamate kinase,2
NADH oxidase/flavin reductase,2
Necap1 N-terminal domain-like,2
Neurophysin II,2
NifU/IscU domain,2
Nitrile hydratase alpha chain,2
Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase),2
NQO2-like,2
Nqo4-like,2
N-terminal (heme c) domain of cytochrome cd1-nitrite reductase,2
N-terminal domain of RNase HI,2
Obg GTP-binding protein N-terminal domain,2
Ohr/OsmC resistance proteins,2
P40 nucleoprotein,2
p8-MTCP1,2
PaaD-like,2
Pan module (APPLE domain),2
PCD-like,2
Penicillinase repressor,2
PEP carboxykinase C-terminal domain,2
PEP carboxykinase N-terminal domain,2
Peptide methionine sulfoxide reductase,2
Peptidyl-tRNA hydrolase II,2
Periplasmic chaperone C-domain,2
Periplasmic domain of cytochrome c oxidase subunit II,2
PFOR Pyr module,2
PG130-like,2
PHAT domain,2
Phosphatidylethanolamine binding protein,2
Phosphoglucose isomerase,2
Photosystem II reaction centre subunit H,2
PhyH-like,2
Pleiotropic translational regulator Hfq,2
Poly A polymerase C-terminal region-like,2
Porphyromonas-type peptidylarginine deiminase,2
Preprotein translocase SecY subunit,2
Proguanylin,2
Prokaryotic DksA/TraR C4-type zinc finger,2
Prokaryotic glutathione synthetase,2
Prokaryotic PEBP-like proteins,2
Prokaryotic type I DNA topoisomerase,2
Proline dehydrohenase domain of bifunctional PutA protein,2
Proline racemase,2
PSF1 N-terminal domain-like,2
PSF3 N-terminal domain-like,2
Psq domain,2
Purple acid phosphatase,2
Putative alpha-L-fucosidase,2
Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS),2
Putative methyltransferase TM0872,2
Putative transcriptional regulator TM1602,2
Pyrrolidone carboxyl peptidase (pyroglutamate aminopeptidase),2
Pyruvate kinase beta-barrel domain,2
R1 subunit of ribonucleotide reductase,2
RecA protein,2
Recombination protein RecR,2
Regulatory subunit H of the V-type ATPase,2
Retrovirus capsid protein,2
Ribonucleotide reductase-like,2
Ribosomal L11/L12e N-terminal domain,2
Ribosomal L27 protein,2
Ribosomal protein L11,2
Ribosomal protein L14,2
Ribosomal protein L20,2
Ribosomal protein L22,2
Ribosomal protein L24e,2
Ribosomal protein L3,2
Ribosomal protein L31p,2
Ribosomal protein L4,2
Ribosomal protein L44e,2
Ribosomal protein L7/12,2
Ribosomal protein L9 N-domain,2
Ribosomal protein S13,2
Ribosomal protein S14,2
Ribosomal protein S2,2
Ribosomal protein S24e,2
Ribosomal protein S4 (bacteria),2
Ribosomal protein S7,2
Ribosomal S5 protein,2
RNA 2-O ribose methyltransferase substrate binding domain,2
RNA polymerase II subunit RBP4 (RpoF),2
RNA-dependent RNA-polymerase,2
RPO3F domain-like,2
Rpp14/Pop5-like,2
RuBisCo,2
Rv2844-like,2
SAICAR synthase,2
ScpB/YpuH-like,2
Sec-C motif,2
Sigma3 domain,2
Signal peptide-binding domain,2
Signal recognition particle alu RNA binding heterodimer,2
Skp1 dimerisation domain-like,2
SLD5 N-terminal domain-like,2
Smac/diablo,2
Smr domain,2
Smu440-like,2
SP1160 C-terminal domain-like,2
SPO1678-like,2
SPT5 KOW domain-like,2
Squalene synthase,2
SRA domain-like,2
SSRP1-like,2
Staphylococcal nuclease,2
Subtilase propeptides/inhibitors,2
Subunit VIII of photosystem I reaction centre,2
Succinate dehydrogenase/fumarate reductase flavoprotein,2
Succinate dehydrogenase/Fumarate reductase transmembrane subunits (SdhC/FrdC and SdhD/FrdD),2
Tachycitin,2
TAF(II)230 TBP-binding fragment,2
Taf5 N-terminal domain-like,2
TAZ domain,2
Telomeric repeat binding factor (TRF) dimerisation domain,2
Terminase gpNU1 subunit domain,2
Tetrapyrrole methylase,2
Tex N-terminal region-like,2
The laminin-binding domain of agrin,2
Thiamin pyrophosphokinase,2
Topoisomerase V repeat domain,2
Tpt1/KptA,2
Transhydrogenase domain III (dIII),2
Translation initiation factor 2 beta,2
Translation initiation factor IF3,2
Translin,2
tRNA-guanine transglycosylase,2
TROVE domain-like,2
Tubulin chaperone cofactor A,2
Type I restriction modification DNA specificity domain,2
Type II thymidine kinase zinc finger,2
Ubiquinol-cytochrome c reductase 8 kDa protein,2
UDP-glucose/GDP-mannose dehydrogenase dimerisation domain,2
Undecaprenyl diphosphate synthase,2
Universal stress protein-like,2
Urocanase,2
Uroporphyrinogen decarboxylase,2
Vacuolar ATP synthase subunit C,2
Valyl-tRNA synthetase (ValRS) C-terminal domain,2
VHL,2
VPS37 C-terminal domain-like,2
V-type ATP synthase subunit C,2
V-type ATPase subunit E,2
YbiU-like,2
YccV-like,2
YdhG-like,2
YebC-like,2
YfiH-like,2
YkuI C-terminal domain-like,2
YrdC-like,2
A heparin-binding domain,3
ABC-transporter additional domain,3
Acireductone dioxygenase,3
Aconitase iron-sulfur domain,3
Acylphosphatase-like,3
Adapter protein APS,3
ADP-ribosylating toxins,3
ADP-ribosylglycohydrolase,3
alpha-1,3
AMB4284-like,3
Amine oxidase catalytic domain,3
AMPK-beta glycogen binding domain-like,3
Amyloid beta a4 protein copper binding domain (domain 2),3
Apolipophorin-III,3
Arginase-like amidino hydrolases,3
Aromatic compound dioxygenase,3
Arylamine N-acetyltransferase,3
ATP-dependent DNA ligase DNA-binding domain,3
Atu0742-like,3
Atu2684-like,3
Bacterial tryptophan 2,3
Bcr-Abl oncoprotein oligomerization domain,3
beta-carbonic anhydrase,3
Beta-galactosidase LacA,3
beta-Galactosidase/glucuronidase,3
Biotin repressor (BirA),3
BolA-like,3
CAPPD,3
Catechol oxidase,3
Cdc48 domain 2-like,3
Cellulose-binding domain family III,3
Clathrin heavy-chain linker domain,3
Clathrin heavy-chain terminal domain,3
CO dehydrogenase flavoprotein C-terminal domain-like,3
CoA transferase beta subunit-like,3
Conotoxin,3
CoxG-like,3
CPH domain,3
Crisp domain,3
Cryptochrome/photolyase,3
Cryptochrome/photolyase FAD-binding domain,3
CSE2-like,3
C-terminal domain of RNA polymerase alpha subunit,3
Cu,3
Cytochrome c oxidase subunit h,3
D-aminoacid oxidase-like,3
Di-heme cytochrome c peroxidase,3
Dihydrofolate reductases,3
Dimethylarginine dimethylaminohydrolase DDAH,3
D-lactate dehydrogenase,3
DNA mismatch repair protein MutL,3
DNA-binding protein AlbA,3
DP dimerization segment,3
dUTPase-like,3
ECR1 N-terminal domain-like,3
Ecto-ART,3
eIF5a N-terminal domain-like,3
ERF1/Dom34 C-terminal domain-like,3
Eukaryotic ODC-like,3
Eukaryotic translation initiation factor 3 subunit 12,3
Eukaryotic type heme oxygenase,3
Exodeoxyribonuclease V beta chain (RecB),3
EXOSC10 HRDC domain-like,3
Expressed protein At2g23090/F21P24.15,3
FAD-dependent thiol oxidase,3
Fe,3
FemXAB nonribosomal peptidyltransferases,3
FGAM synthase PurL,3
FIS-like,3
FkbM-like,3
FliG,3
FwdE C-terminal domain-like,3
gamma-Butyrobetaine hydroxylase,3
GDNF receptor-like,3
G-type lysozyme,3
Hedgehog (development protein),3
Hemocyanin middle domain,3
Homocysteine S-methyltransferase,3
Homodimeric domain of signal transducing histidine kinase,3
HP0495-like,3
HpcH/HpaI aldolase,3
HRDC domain from helicases,3
HxlR-like,3
Hypothetical protein At2g34160,3
Hypothetical protein c14orf129,3
Hypothetical protein HI1388.1,3
Hypothetical protein TTHA0113,3
Hypothetical protein YjcS,3
Hypothetical protein YwqG,3
Hypothetical protein YwqN,3
Inorganic pyrophosphatase,3
Insert subdomain of RNA polymerase alpha subunit,3
IolI-like,3
