13,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases 
11,Anticodon-binding domain of Class II aaRS 
2,Anticodon-binding domain of PheRS 
11,Anti-sigma factor antagonist SpoIIaa 
1,Anti-sigma factor AsiA 
2,ApaG-like 
41,APC10-like 
6,APG12-like 
332,APH phosphotransferases 
2,apo-D-alanyl carrier protein 
1,Apolipophorin-III 
10,Apolipoprotein 
1,Apyrase 
16,Aquaporin-like 
6,AraC type transcriptional activator 
4,AraD-like aldolase/epimerase 
31,Arc1p N-terminal domain-like 
4,Archaeal ferredoxins 
63,Archaeal histone 
10,Archaeal tRNA CCA-adding enzyme catalytic domain 
48,Arfaptin- Rac-binding fragment 
3,Arginase-like amidino hydrolases 
3,Arginine deiminase 
100,Arginine methyltransferase 
1,Arginine repressor (ArgR)- N-terminal DNA-binding domain 
1,Argininosuccinate synthetase- C-terminal domain 
2,Arginyl-tRNA synthetase (ArgRS)- N-terminal additional domain 
15,ARID domain 
151,Armadillo repeat 
4,Aromatic aminoacid monoxygenases- catalytic and oligomerization domains 
2,Aromatic compound dioxygenase 
20,Aromatic dioxygenase reductase-like 
2,Arp2/3 complex 16 kDa subunit ARPC5 
1,Arp2/3 complex 21 kDa subunit ARPC3 
2,Arp2/3 complex subunits 
10,Arrestin/Vps26-like 
4,ArsC-like 
7,ArsR-like transcriptional regulators 
2,Arylamine N-acetyltransferase 
95,Arylamine N-methyltransferase 
18,Arylsulfatase 
2,ASF1-like 
22,Asparaginyl hydroxylase-like 
3,Aspartate carbamoyltransferase- Regulatory-chain- C-terminal domain 
1,Aspartate/glutamate racemase 
5,Aspartate/ornithine carbamoyltransferase 
4,Association domain of calcium/calmodulin-dependent protein kinase type II alpha subunit- CAMK2A 
43,Astacin 
11,AstE/AspA-like 
4,At5g01750-like 
17,ATI-like 
1,ATP12-like 
3,ATPase domain of dehydratase reactivase alpha subunit 
33,ATP-binding domain of peptide synthetases 
4,ATP-dependent DNA ligase catalytic domain 
3,ATP-dependent DNA ligase DNA-binding domain 
2,ATP-dependent protease Lon (La)- catalytic domain 
1,ATP-dependent riboflavin kinase-like 
1,AtpF-like 
5,ATP sulfurylase catalytic domain 
477,ATP sulfurylase C-terminal domain 
2,ATP sulfurylase N-terminal domain 
1,ATP synthase B chain-like 
1,ATP synthase D chain-like 
1,ATP synthase (F1-ATPase)- gamma subunit 
5,a tRNA synthase domain 
3,Atu0492-like 
3,Atu0741-like 
2,Atu0742-like 
1,Atu1540-like 
93,Atu1826-like 
1,Atu2648/PH1033-like 
2,Atu2684-like 
585,Atu3015-like 
9,Autoinducer synthetase 
4,Autophagin-like 
13,Ava3068-like 
6,AXH domain 
1,B12-dependent (class II) ribonucleotide reductase 
2,B3/B4 domain of PheRS- PheT 
5,B56-like 
18,Bacterial dinuclear zinc exopeptidases 
3,Bacterial exopeptidase dimerisation domain 
6,Bacterial glucoamylase C-terminal domain-like 
94,Bacterial lipase 
1,Bacterial muramidase- catalytic domain 
18,Bacterial PLC 
3,Bacterial tryptophan 2-3-dioxygenase 
10,Bactericidal permeability-increasing protein- BPI 
29,BadF/BadG/BcrA/BcrD-like 
3,BAFF receptor-like 
4,BAG domain 
10,BAH domain 
5,BaiE/LinA-like 
9,Band 7/SPFH domain 
60,BAR domain 
2,Barrier-to-autointegration factor- BAF 
1,Barwin 
1,BB1717-like 
85,B-box zinc-binding domain 
5,BC1024-like 
99,BC2162-like 
24,BC ATP-binding domain-like 
7,BC C-terminal domain-like 
15,Bcl-2 inhibitors of programmed cell death 
22,BC N-terminal domain-like 
1,Bcr-Abl oncoprotein oligomerization domain 
66,BCR-homology GTPase activation domain (BH-domain) 
8,BEACH domain 
8,BED zinc finger 
5,Bee venom hyaluronidase 
17,beta 1-4 galactosyltransferase (b4GalT1) 
19,beta-CASP RNA-metabolising hydrolases 
2,beta-catenin-interacting protein ICAT 
37,Beta-eliminating lyases 
3,beta-Galactosidase/glucuronidase domain 
3,beta-Galactosidase/glucuronidase- N-terminal domain 
3,Beta-galactosidase LacA- domains 4 and 5 
19,beta-glycanases 
1,beta-Lactamase/D-ala carboxypeptidase 
20,beta-lactamase inhibitor protein-II- BLIP-II 
4,beta-N-acetylhexosaminidase catalytic domain 
2,beta-N-acetylhexosaminidase domain 
68,beta-Phosphoglucomutase-like 
6,beta-sandwich domain of Sec23/24 
1,Biliverdin reductase 
97,Biotin biosynthesis protein BioH 
13,Biotin dependent carboxylase carboxyltransferase domain 
2,Biotin holoenzyme synthetase 
1,Biotin repressor (BirA) 
6,Biotin repressor-like 
8,Biotin synthase 
12,Biotinyl/lipoyl-carrier proteins and domains 
1,BLES03-like 
17,Blood coagulation inhibitor (disintegrin) 
1,BLRF2-like 
1,BM-002-like 
3,BolA-like 
23,BphP N-terminal domain-like 
6,Branched-chain alpha-keto acid dehydrogenase beta-subunit- C-terminal-domain 
11,Branched-chain alpha-keto acid dehydrogenase PP module 
9,Branched-chain alpha-keto acid dehydrogenase Pyr module 
1,BRCA2 helical domain 
1,BRCA2 tower domain 
25,BRCT domain 
4,Brix domain 
6,BRK domain-like 
41,Bromodomain 
2,BSD domain 
17,BSTI 
22,BT0354 N-terminal domain-like 
24,BT0820-like 
7,BT2961-like 
100,BTAD-like 
151,BTB/POZ domain 
7,BTG domain-like 
4,BxeB1374-like 
19,C1-like domain 
97,C1 set domains (antibody constant domain-like) 
182,C2HC finger 
364,C2 set domains 
11,C5 cytosine-specific DNA methylase- DCM 
2,C9orf74 homolog 
107,CAC2371-like 
5,CAD domain 
105,Cadherin 
5,CAF1-like ribonuclease 
179,Calbindin D9K 
35,Calcium ATPase- transduction domain A 
26,Calcium ATPase- transmembrane domain M 
242,Calmodulin-like 
4,Calnexin/calreticulin 
15,Calpain large subunit- catalytic domain (domain II) 
13,Calpain large subunit- middle domain (domain III) 
79,Calponin-homology domain- CH-domain 
31,Calsequestrin 
9,CalX-beta domain 
40,cAMP-binding domain 
251,Canonical RBD 
10,Cap-Gly domain 
3,CAPPD- an extracellular domain of amyloid beta A4 protein 
4,Capz alpha-1 subunit 
1,Capz beta-1 subunit 
2,Carbamate kinase 
9,Carbamilase 
2,Carbamoyl phosphate synthetase- large subunit allosteric- C-terminal domain 
2,Carbamoyl phosphate synthetase- large subunit connection domain 
2,Carbamoyl phosphate synthetase- small subunit N-terminal domain 
109,Carbon-carbon bond hydrolase 
15,Carbonic anhydrase 
103,Carboxylesterase 
106,Carboxylesterase/lipase 
109,Carboxylesterase/thioesterase 1 
11,Carboxypeptidase regulatory domain 
21,Carboxypeptidase T 
2,Casein kinase II beta subunit 
1,Caspase-activated DNase- CAD (DffB- DFF40) 
14,Caspase catalytic domain 
28,Caspase recruitment domain- CARD 
3,Catalase- C-terminal domain 
87,Catalytic- N-terminal domain of histone methyltransferase Dot1l 
8,Catalytic subunit of bi-partite nucleotidyltransferase 
3,Catechol oxidase 
22,Cathelicidin motif 
5,Cation efflux protein cytoplasmic domain-like 
10,Cation efflux protein transmembrane domain-like 
4,CAT-like 
1,CBM11 
1,CBM4/9 
183,Cbp40 (plasmodial specific CaII-binding protein LAV1-2) 
20,CBS-domain pair 
50,CCCH zinc finger 
99,Ccg1/TafII250-interacting factor B (Cib) 
7,CCHHC domain 
1,CCP-like 
3,Cdc48 domain 2-like 
4,Cdc48 N-terminal domain-like 
1,CDH-like 
286,Cell cycle arrest protein BUB3 
24,Cell cycle control phosphatase- catalytic domain 
2,Cell cycle regulatory proteins 
11,Cell cycle transcription factor e2f-dp 
21,Centromere-binding 
1,Cgl1923-like 
17,Cgl2762-like 
10,Chalcone synthase-like 
45,Chaperone J-domain 
57,Chemotaxis receptor methyltransferase CheR- C-terminal domain 
6,CheY-related 
3,CHHC finger 
5,Chitinase insertion domain 
461,Chloramphenicol phosphotransferase 
2,Cholecystokinin A receptor- N-domain 
7,Choline/Carnitine O-acyltransferase 
86,Choline kinase 
4,Chondroitinase B 
29,Chromo barrel domain 
27,Chromo domain 
4,CHU142-like 
143,CHY zinc finger 
2,Citrate synthase 
7,Class B acid phosphatase- AphA 
18,Class I aldolase 
5,Class I alpha-1;2-mannosidase- catalytic domain 
19,Class I aminoacyl-tRNA synthetases (RS)- catalytic domain 
877,Classic zinc finger- C2H2 
1,Class I DAHP synthetase 
11,Class I glutamine amidotransferases (GAT) 
23,Class II aminoacyl-tRNA synthetase (aaRS)-like- catalytic domain 
5,Class II glutamine amidotransferases 
1,Class II MHC-associated invariant chain ectoplasmic trimerization domain 
7,Clathrin adaptor appendage- alpha and beta chain-specific domain 
62,Clathrin adaptor core protein 
17,Clathrin coat assembly domain 
3,Clathrin heavy-chain linker domain 
11,Clathrin heavy chain proximal leg segment 
3,Clathrin heavy-chain terminal domain 
2,Clavaminate synthase 
9,Clc chloride channel 
36,Clostridium neurotoxins- the second last domain 
7,Clp protease- ClpP subunit 
7,ClpX chaperone zinc binding domain 
18,CmcI-like 
3,CMD-like 
9,Cna protein B-type domain 
4,CoA-binding domain 
1,CoaB-like 
4,Coatomer appendage domain 
2,CoA transferase alpha subunit-like 
2,CoA transferase beta subunit-like 
2,CoA-transferase family III (CaiB/BaiF) 
1,Cobalamin adenosyltransferase 
4,Cobalamin (vitamin B12)-binding domain 
1,Cobalt chelatase CbiK 
15,Co-chaperone p23-like 
3,CO dehydrogenase flavoprotein C-terminal domain-like 
2,CO dehydrogenase flavoprotein N-terminal domain-like 
3,CO dehydrogenase ISP C-domain like 
2,CO dehydrogenase molybdoprotein N-domain-like 
18,Coenzyme PQQ synthesis protein B- PqqB 
14,Cofactor-dependent phosphoglycerate mutase 
10,Cofilin-like 
42,Cold shock DNA-binding domain-like 
1,Colicin E immunity proteins 
19,Colipase-binding domain 
4,Colipase-like 
8,ComEA-like 
13,Complement components 
52,Complement control module/SCR domain 
2,Composite domain of glycosyl hydrolase families 5- 30- 39 and 51 
73,COMT-like 
4,Connexin43 
2,Conotoxin 
1,Conserved carboxylase domain 
14,Conserved domain common to transcription factors TFIIS- elongin A- CRSP70 
1,Coproporphyrinogen III oxidase 
1,CorA soluble domain-like 
1,Core binding factor beta- CBF 
36,CO-sensing protein CooA- N-terminal domain 
1,COX17-like 
2,CoxG-like 
3,CPH domain 
29,CRAL/TRIO domain 
13,CRAL/TRIO N-terminal domain 
9,Creatinase/aminopeptidase 
5,Creatinase/prolidase N-terminal domain 
4,Cripto EGF-like domain-like 
3,Crisp domain 
15,Crotonase-like 
1,Crustacean CHH/MIH/GIH neurohormone 
2,Cryptochrome/photolyase FAD-binding domain 
2,Cryptochrome/photolyase- N-terminal domain 
16,Crystallins/Ca-binding development proteins 
2,CSE2-like 
4,CSL zinc finger 
130,CT2138-like 
2,Ctag/Cox11 
1,C-terminal autoproteolytic domain of nucleoporin nup98 
4,C-terminal domain of adenylylcyclase associated protein 
42,C-terminal domain of adrenodoxin reductase-like 
4,C-terminal domain of alpha and beta subunits of F1 ATP synthase 
1,C-terminal domain of class I lysyl-tRNA synthetase 
1,C-terminal domain of DFF45/ICAD (DFF-C domain) 
1,C-terminal domain of glutamyl-tRNA synthetase (GluRS) 
1,C-terminal domain of Ku80 
1,C-terminal domain of ProRS 
2,C-terminal domain of ribosomal protein L2 
2,C-terminal domain of RNA polymerase alpha subunit 
2,C-terminal domain of RPA32 
1,C-terminal domain of the electron transfer flavoprotein alpha subunit 
1,C-terminal domain of the rap74 subunit of TFIIF 
2,C-terminal fragment of elongation factor SelB 
7,C-terminal- gelsolin-like domain of Sec23/24 
268,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
8,C-terminal- Zn-finger domain of MutM-like DNA repair proteins 
70,C-type lectin domain 
4,C-type lysozyme 
9,CUE domain 
9,Cullin homology domain 
8,Cullin repeat 
1,CutC-like 
8,CUT domain 
6,Cutinase-like 
3,Cu-Zn superoxide dismutase-like 
38,Cyclin 
241,Cyclin A/CDK2-associated p19- Skp2 
21,Cyclophilin (peptidylprolyl isomerase) 
43,Cystathionine synthase-like 
23,Cystatins 
2,Cysteine dioxygenase type I 
7,Cysteine-rich DNA binding domain- (DM domain) 
22,Cysteine rich domain 
1,CYTH domain 
3,Cytidine deaminase 
7,Cytidylyltransferase 
9,Cytidylytransferase 
16,Cytochrome b5 
5,Cytochrome bc1 domain 
1,Cytochrome b of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,Cytochrome c1 subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)- transmembrane anchor 
8,Cytochrome c3-like 
1,Cytochrome c oxidase subunit E 
5,Cytochrome c oxidase Subunit F 
3,Cytochrome c oxidase subunit h 
1,Cytochrome c oxidase subunit III-like 
2,Cytochrome c oxidase subunit II-like- transmembrane region 
1,Cytochrome c oxidase subunit I-like 
1,Cytochrome domain of cellobiose dehydrogenase 
57,Cytochrome P450 
8,Cytochrome p450 reductase N-terminal domain-like 
16,Cytoplasmic domain of inward rectifier potassium channel 
11,Cytosine deaminase catalytic domain 
7,Dachshund-homology domain 
1,DAK1 
2,D-aminoacid aminotransferase-like PLP-dependent enzymes 
3,D-aminoacid oxidase-like 
76,D-aminoacid oxidase- N-terminal domain 
7,D-aminoacylase 
2,D-aminoacylase- catalytic domain 
70,DBL homology domain (DH-domain) 
2,Dcp1 
1,Dcp2 box A domain 
34,DEATH domain- DD 
8,DEATH effector domain- DED 
9,Decarboxylase 
16,Defensin 
1,Dehydroquinate synthase- DHQS 
4,DEK C-terminal domain 
19,DeoB catalytic domain-like 
14,Deoxycytidylate deaminase-like 
1,Deoxyhypusine synthase- DHS 
23,DEP domain 
1,Desulforedoxin 
8,D-glucarate dehydratase-like 
1,DhaL-like 
17,Diacylglycerol kinase-like 
1,Diaminopimelate epimerase 
11,Diap1 N-terninal region-like 
83,Dienelactone hydrolase 
3,Di-heme cytochrome c peroxidase 
9,Di-heme elbow motif 
4,Dihydrodipicolinate reductase-like 
2,Dihydrofolate reductases 
7,Dihydroorotase 
19,Dihydroorotate dehydrogenase B- PyrK subunit 
1,Dihydropteroate synthetase 
2,Dihydropyrimidine dehydrogenase- N-terminal domain 
5,Dimeric isocitrate & isopropylmalate dehydrogenases 
1,Dimerisation domain of CENP-B 
14,Dimerization-anchoring domain of cAMP-dependent PK regulatory subunit 
2,Dimerization cofactor of HNF-1 alpha 
3,Dimethylarginine dimethylaminohydrolase DDAH 
1,Dipeptidyl peptidase I (cathepsin C)- exclusion domain 
22,Discoidin domain (FA58C- coagulation factor 5/8 C-terminal domain) 
1,Divalent ion tolerance proteins CutA (CutA1) 
6,DIX domain 
5,DJ-1/PfpI 
3,D-lactate dehydrogenase 
4,DLC 
2,DNA-binding domain from NDT80 
2,DNA-binding domain from rap30 
26,DNA-binding domain of rap1 
1,DNA-binding domain of retroviral integrase 
30,DNA-binding domain of telomeric protein 
2,DNA-binding N-terminal domain of transcription activators 
3,DNA-binding protein AlbA 
4,DNA-binding protein LAG-1 (CSL) 
3,DNA-binding protein Mj223 
1,DNA damage-inducible protein DinI 
27,DNA double-strand break repair nuclease 
30,DNA gyrase/MutL- N-terminal domain 
6,DNA gyrase/MutL- second domain 
2,DNA helicase RuvA subunit- middle domain 
131,DNA helicase UvsW 
8,DnaJ/Hsp40 cysteine-rich domain 
19,DNA ligase 
4,DNA ligase/mRNA capping enzyme postcatalytic domain 
66,DNA methylase TaqI- N-terminal domain 
2,DNA mismatch repair protein MutL 
5,DNA polymerase beta-like 
6,DNA polymerase beta-like- second domain 
5,DNA polymerase beta- N-terminal domain-like 
7,DNA polymerase I 
5,DNA polymerase III clamp loader subunits- C-terminal domain 
5,DNA polymerase processivity factor 
6,DNA primase zinc finger 
31,DnaQ-like 3-5 exonuclease 
2,DNA repair factor XPA DNA- and RPA-binding domain- C-terminal subdomain 
11,DNA repair factor XPA DNA- and RPA-binding domain- N-terminal subdomain 
4,DNA repair glycosylase- 2 C-terminal domains 
1,DNA repair glycosylase- N-terminal domain 
2,DNA repair protein MutS- domain I 
4,DNA repair protein MutS- domain II 
6,DNA repair protein MutS- domain III 
12,DNA repair protein Rad51- N-terminal domain 
25,DNA-repair protein XRCC1 
1,DNA replication factor Cdt1 
10,DNA replication initiator (cdc21/cdc54) N-terminal domain 
6,DNA/RNA non-specific endonuclease 
28,DNase I-like 
23,DNA topoisomerase II binding protein 1- TopBP1 
2,DNA topoisomerase IV- alpha subunit 
1,Dom34/Pelota N-terminal domain-like 
1,Domain from hypothetical 2610208m17rik protein 
4,Domain G2 of nidogen-1 
4,Domain of poly(ADP-ribose) polymerase 
2,Domain of the SRP/SRP receptor G-proteins 
1,Domains B1 and B5 of PheRS-beta- PheT 
2,Double Clp-N motif 
11,Doublecortin (DC) 
3,double-SIS domain 
1,Double-stranded DNA-binding domain 
25,Double-stranded RNA-binding domain (dsRBD) 
3,DP dimerization segment 
100,DPP6 catalytic domain-like 
193,DPP6 N-terminal domain-like 
5,DR0824-like 
3,D-ribose-5-phosphate isomerase (RpiA)- catalytic domain 
2,D-ribose-5-phosphate isomerase (RpiA)- lid domain 
6,D-ribulose-5-phosphate 3-epimerase 
15,DsbA-like 
12,DsbC/DsbG C-terminal domain-like 
2,DTD-like 
2,dTDP-sugar isomerase 
98,Dual specificity phosphatase-like 
7,DUSP- domain in ubiquitin-specific proteases 
3,dUTPase-like 
1,Dystroglycan- domain 2 
5,Dystroglycan- N-terminal domain 
6,E2F dimerization segment 
4,EB1 dimerisation domain-like 
6,ECA1476-like 
3,ECR1 N-terminal domain-like 
3,Ecto-ART 
17,EDF1-like 
2,eEF-1beta-like 
1,eEF1-gamma domain 
1,EF1021 C-terminal domain-like 
25,EF1021-like 
6,EF-G/eEF-2 domains III and V 
237,EF-hand modules in multidomain proteins 
11,EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain 
78,EGF-like domain of nidogen-1 
197,EGF-type module 
4,eIF1-like 
1,eIF-2-alpha- C-terminal domain 
2,eIF2alpha middle domain-like 
3,eIF5a N-terminal domain-like 
13,Elafin-like 
1,Electron transfer flavoprotein-ubiquinone oxidoreductase-like 
5,ELL N2 domain-like 
21,Elongation factors 
8,Elongation factor TFIIS domain 2 
1,Elongation factor Ts (EF-Ts)- dimerisation domain 
1,EMG1/NEP1-like 
1,Emsy N terminal (ENT) domain-like 
25,Enabled/VASP homology 1 domain (EVH1 domain) 
5,Endonuclease III 
1,Endonuclease IV 
2,Endostatin 
4,Enolase 
5,Enolase N-terminal domain-like 
40,Enolase-phosphatase E1 
10,ENTH domain 
1,ENV polyprotein- receptor-binding domain 
8,Ephrin ectodomain 
14,Ephrin receptor ligand binding domain 
107,Epoxide hydrolase 
183,Eps15 homology domain (EH domain) 
46,EpsC C-terminal domain-like 
1,Epsilon subunit of F1F0-ATP synthase C-terminal domain 
1,Epsilon subunit of F1F0-ATP synthase N-terminal domain 
2,Epsilon subunit of mitochondrial F1F0-ATP synthase 
2,ERF1/Dom34 C-terminal domain-like 
2,ERF1/Dom34 middle domain-like 
1,ERH-like 
1,ERO1-like 
1,ERP29 C domain-like 
32,ERP29 N domain-like 
15,Erythroid transcription factor GATA-1 
23,E-set domains of sugar-utilizing enzymes 
5,Esterase 
2,ETFP subunits 
2,ETF-QO domain-like 
28,ets domain 
2,Eukaryotic DNA topoisomerase I- catalytic core 
2,Eukaryotic DNA topoisomerase I- dispensable insert domain 
2,Eukaryotic DNA topoisomerase I- N-terminal DNA-binding fragment 
1,Eukaryotic EndoU ribonuclease 
1,Eukaryotic glutathione synthetase ATP-binding domain 
1,Eukaryotic glutathione synthetase- substrate-binding domain 
3,Eukaryotic ODC-like 
108,Eukaryotic proteases 
2,Eukaryotic RPB5 N-terminal domain 
2,Eukaryotic translation initiation factor 3 subunit 12- eIF3k- C-terminal domain 
1,Eukaryotic translation initiation factor 3 subunit 12- eIF3k- N-terminal domain 
2,Eukaryotic type heme oxygenase 
44,Eukaryotic type KH-domain (KH-domain type I) 
2,EutQ-like 
11,Excinuclease UvrC C-terminal domain 
4,Exocyst complex component 
2,Exodeoxyribonuclease V beta chain (RecB)- C-terminal domain 
3,EXOSC10 HRDC domain-like 
42,Exostosin 
4,Exportin HEAT-like repeat 
2,Expressed protein At2g23090/F21P24.15 
528,Extended AAA-ATPase domain 
1,Extended PAW domain 
19,Extracellular domain of cell surface receptors 
8,Extradiol dioxygenases 
1,F1F0 ATP synthase subunit A 
5,F1F0 ATP synthase subunit C 
2,FabD-like 
2,FAD-dependent thiol oxidase 
4,FAD-linked oxidases- N-terminal domain 
107,FAD-linked reductases- N-terminal domain 
7,FAD/NAD-linked reductases- dimerisation (C-terminal) domain 
100,FAD/NAD-linked reductases- N-terminal and central domains 
5,FAH 
1,Family 10 polysaccharide lyase 
6,Family 1 of glycosyl hydrolase 
4,FAS1 domain 
11,Fascin 
2,FAT domain of focal adhesion kinase 
17,Fatty acid binding protein-like 
6,F-box associated region- FBA 
75,F-box domain 
38,FCH domain 
33,FdhE-like 
1,Fe-Mn superoxide dismutase (SOD)- C-terminal domain 
1,Fe-Mn superoxide dismutase (SOD)- N-terminal domain 
1,FemXAB nonribosomal peptidyltransferases 
2,Fe-only hydrogenase 
2,Fe-only hydrogenase smaller subunit 
9,Ferredoxin domains from multidomain proteins 
18,Ferredoxin reductase FAD-binding domain-like 
8,Ferritin 
1,Ferrochelatase 
6,FF domain 
1,FGAM synthase PurL- linker domain 
1,FGAM synthase PurL- PurS-like domain 
37,FHA domain 
96,Fibrillarin homologue 
30,Fibrinogen C-terminal domain-like 
19,Fibroblast growth factors (FGF) 
182,Fibronectin type III 
12,Fibronectin type II module 
2,Fibronectin type I module 
12,Filamin repeat (rod domain) 
32,First domain of FERM 
1,FIS-like 
1,FkbM-like 
1,FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP) 
19,FKBP immunophilin/proline isomerase 
34,Flavin-binding PAS domain 
15,Flavodoxin-related 
19,Flavohemoglobin- C-terminal domain 
